Longitud_WGS84,Latitud_WGS84,,,,,,,,,,,,,,,,
2.19060114,41.44676293,,,,,,,,,,,,,,,,
2.19060114,41.44676293,,,,,,,,,,,,,,,,
2.14957403,41.3712936,,,,,,,,,,,,,,,,
2.14957403,41.3712936,,,,,,,,,,,,,,,,
2.17316883,41.40179461,,,,,,,,,,,,,,,,
2.17316883,41.40179461,,,,,,,,,,,,,,,,
2.18156249,41.40652808,,,,,,,,,,,,,,,,
2.18156249,41.40652808,,,,,,,,,,,,,,,,
2.13712502,41.39076907,,,,,,,,,,,,,,,,
2.13712502,41.39076907,,,,,,,,,,,,,,,,
2.15913577,41.40048242,,,,,,,,,,,,,,,,
2.15913577,41.40048242,,,,,,,,,,,,,,,,
2.15913577,41.40048242,,,,,,,,,,,,,,,,
2.14346069,41.41244357,,,,,,,,,,,,,,,,
2.14346069,41.41244357,,,,,,,,,,,,,,,,
2.19978673,41.39363014,,,,,,,,,,,,,,,,
2.19978673,41.39363014,,,,,,,,,,,,,,,,
2.16772368,41.41221611,,,,,,,,,,,,,,,,
2.16772368,41.41221611,,,,,,,,,,,,,,,,
2.1499983,41.35077608,,,,,,,,,,,,,,,,
2.1499983,41.35077608,,,,,,,,,,,,,,,,
2.1499983,41.35077608,,,,,,,,,,,,,,,,
2.15724505,41.35238919,,,,,,,,,,,,,,,,
2.16455232,41.41446076,,,,,,,,,,,,,,,,
2.15167327,41.42447534,,,,,,,,,,,,,,,,
2.15167327,41.42447534,,,,,,,,,,,,,,,,
2.19716946,41.40408576,,,,,,,,,,,,,,,,
2.17334184,41.39873552,,,,,,,,,,,,,,,,
2.17334184,41.39873552,,,,,,,,,,,,,,,,
2.17334184,41.39873552,,,,,,,,,,,,,,,,
2.17558352,41.38623006,,,,,,,,,,,,,,,,
2.14535984,41.40925728,,,,,,,,,,,,,,,,
2.14535984,41.40925728,,,,,,,,,,,,,,,,
2.16912542,41.41280955,,,,,,,,,,,,,,,,
2.16912542,41.41280955,,,,,,,,,,,,,,,,
2.16912542,41.41280955,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.16972695,41.43196029,,,,,,,,,,,,,,,,
2.1983514,41.40668735,,,,,,,,,,,,,,,,
2.1983514,41.40668735,,,,,,,,,,,,,,,,
2.1983514,41.40668735,,,,,,,,,,,,,,,,
2.13791357,41.40280528,,,,,,,,,,,,,,,,
2.13791357,41.40280528,,,,,,,,,,,,,,,,
2.18173959,41.43925968,,,,,,,,,,,,,,,,
2.18173959,41.43925968,,,,,,,,,,,,,,,,
2.12476346,41.394084,,,,,,,,,,,,,,,,
2.12476346,41.394084,,,,,,,,,,,,,,,,
2.10652697,41.38269852,,,,,,,,,,,,,,,,
2.10652697,41.38269852,,,,,,,,,,,,,,,,
2.10652697,41.38269852,,,,,,,,,,,,,,,,
2.14706297,41.35220025,,,,,,,,,,,,,,,,
2.1653522,41.38724102,,,,,,,,,,,,,,,,
2.1653522,41.38724102,,,,,,,,,,,,,,,,
2.19695487,41.41283916,,,,,,,,,,,,,,,,
2.19695487,41.41283916,,,,,,,,,,,,,,,,
2.19001169,41.40969918,,,,,,,,,,,,,,,,
2.19001169,41.40969918,,,,,,,,,,,,,,,,
2.19001169,41.40969918,,,,,,,,,,,,,,,,
2.17093226,41.4017941,,,,,,,,,,,,,,,,
2.17093226,41.4017941,,,,,,,,,,,,,,,,
2.17751395,41.38582678,,,,,,,,,,,,,,,,
2.17751395,41.38582678,,,,,,,,,,,,,,,,
2.17241625,41.39939421,,,,,,,,,,,,,,,,
2.17241625,41.39939421,,,,,,,,,,,,,,,,
2.16685869,41.43570875,,,,,,,,,,,,,,,,
2.16685869,41.43570875,,,,,,,,,,,,,,,,
2.16685869,41.43570875,,,,,,,,,,,,,,,,
2.13380054,41.36417334,,,,,,,,,,,,,,,,
2.13380054,41.36417334,,,,,,,,,,,,,,,,
2.13380054,41.36417334,,,,,,,,,,,,,,,,
2.13646105,41.36516071,,,,,,,,,,,,,,,,
2.1536826,41.4418187,,,,,,,,,,,,,,,,
2.20461063,41.39382397,,,,,,,,,,,,,,,,
2.20461063,41.39382397,,,,,,,,,,,,,,,,
2.17959162,41.44607095,,,,,,,,,,,,,,,,
2.17959162,41.44607095,,,,,,,,,,,,,,,,
2.16415821,41.39142078,,,,,,,,,,,,,,,,
2.16415821,41.39142078,,,,,,,,,,,,,,,,
2.15802039,41.38754113,,,,,,,,,,,,,,,,
2.15802039,41.38754113,,,,,,,,,,,,,,,,
2.1567743,41.38534238,,,,,,,,,,,,,,,,
2.1567743,41.38534238,,,,,,,,,,,,,,,,
2.13098758,41.39075097,,,,,,,,,,,,,,,,
2.13098758,41.39075097,,,,,,,,,,,,,,,,
2.12689313,41.33172996,,,,,,,,,,,,,,,,
2.16065306,41.40763048,,,,,,,,,,,,,,,,
2.16065306,41.40763048,,,,,,,,,,,,,,,,
2.16065306,41.40763048,,,,,,,,,,,,,,,,
2.13416329,41.39541707,,,,,,,,,,,,,,,,
2.14474952,41.42546509,,,,,,,,,,,,,,,,
2.14474952,41.42546509,,,,,,,,,,,,,,,,
2.17224409,41.40295404,,,,,,,,,,,,,,,,
2.17224409,41.40295404,,,,,,,,,,,,,,,,
2.1278862,41.4116563,,,,,,,,,,,,,,,,
2.1278862,41.4116563,,,,,,,,,,,,,,,,
2.1278862,41.4116563,,,,,,,,,,,,,,,,
2.1278862,41.4116563,,,,,,,,,,,,,,,,
2.18089066,41.43838386,,,,,,,,,,,,,,,,
2.14589193,41.43229692,,,,,,,,,,,,,,,,
2.14589193,41.43229692,,,,,,,,,,,,,,,,
2.19261686,41.38006703,,,,,,,,,,,,,,,,
2.15054755,41.39331536,,,,,,,,,,,,,,,,
2.15054755,41.39331536,,,,,,,,,,,,,,,,
2.15054755,41.39331536,,,,,,,,,,,,,,,,
2.20468994,41.41212083,,,,,,,,,,,,,,,,
2.20468994,41.41212083,,,,,,,,,,,,,,,,
2.13583536,41.36441874,,,,,,,,,,,,,,,,
2.13583536,41.36441874,,,,,,,,,,,,,,,,
2.13583536,41.36441874,,,,,,,,,,,,,,,,
2.1874221,41.44704833,,,,,,,,,,,,,,,,
2.1874221,41.44704833,,,,,,,,,,,,,,,,
2.1874221,41.44704833,,,,,,,,,,,,,,,,
2.19717777,41.39559131,,,,,,,,,,,,,,,,
2.19717777,41.39559131,,,,,,,,,,,,,,,,
2.18861845,41.37899297,,,,,,,,,,,,,,,,
2.18861845,41.37899297,,,,,,,,,,,,,,,,
2.20224663,41.40883615,,,,,,,,,,,,,,,,
2.20224663,41.40883615,,,,,,,,,,,,,,,,
2.13649874,41.37290991,,,,,,,,,,,,,,,,
2.13649874,41.37290991,,,,,,,,,,,,,,,,
2.1297454,41.37664906,,,,,,,,,,,,,,,,
2.17321631,41.37476436,,,,,,,,,,,,,,,,
2.17321631,41.37476436,,,,,,,,,,,,,,,,
2.17321631,41.37476436,,,,,,,,,,,,,,,,
2.12796589,41.37725401,,,,,,,,,,,,,,,,
2.12796589,41.37725401,,,,,,,,,,,,,,,,
2.15497799,41.35159424,,,,,,,,,,,,,,,,
2.1715354,41.40895401,,,,,,,,,,,,,,,,
2.1715354,41.40895401,,,,,,,,,,,,,,,,
2.16976933,41.4026713,,,,,,,,,,,,,,,,
2.16976933,41.4026713,,,,,,,,,,,,,,,,
2.14562848,41.43236671,,,,,,,,,,,,,,,,
2.17395798,41.38493248,,,,,,,,,,,,,,,,
2.17395798,41.38493248,,,,,,,,,,,,,,,,
2.17574344,41.37432734,,,,,,,,,,,,,,,,
2.17574344,41.37432734,,,,,,,,,,,,,,,,
2.16664371,41.391183,,,,,,,,,,,,,,,,
2.16664371,41.391183,,,,,,,,,,,,,,,,
2.16753477,41.38919895,,,,,,,,,,,,,,,,
2.16753477,41.38919895,,,,,,,,,,,,,,,,
2.16717589,41.37211363,,,,,,,,,,,,,,,,
2.16717589,41.37211363,,,,,,,,,,,,,,,,
2.16529373,41.39268112,,,,,,,,,,,,,,,,
2.16529373,41.39268112,,,,,,,,,,,,,,,,
2.12645377,41.37809209,,,,,,,,,,,,,,,,
2.12645377,41.37809209,,,,,,,,,,,,,,,,
2.16637439,41.40012586,,,,,,,,,,,,,,,,
2.16637439,41.40012586,,,,,,,,,,,,,,,,
2.15835461,41.43955264,,,,,,,,,,,,,,,,
2.15835461,41.43955264,,,,,,,,,,,,,,,,
2.12867475,41.3805489,,,,,,,,,,,,,,,,
2.12867475,41.3805489,,,,,,,,,,,,,,,,
2.18353783,41.40120912,,,,,,,,,,,,,,,,
2.18353783,41.40120912,,,,,,,,,,,,,,,,
2.18353783,41.40120912,,,,,,,,,,,,,,,,
2.18353783,41.40120912,,,,,,,,,,,,,,,,
2.14974153,41.38063544,,,,,,,,,,,,,,,,
2.14974153,41.38063544,,,,,,,,,,,,,,,,
2.21735167,41.40902841,,,,,,,,,,,,,,,,
2.21735167,41.40902841,,,,,,,,,,,,,,,,
2.21735167,41.40902841,,,,,,,,,,,,,,,,
2.1131206,41.39900302,,,,,,,,,,,,,,,,
2.1131206,41.39900302,,,,,,,,,,,,,,,,
2.1131206,41.39900302,,,,,,,,,,,,,,,,
2.17704625,41.3987451,,,,,,,,,,,,,,,,
2.17704625,41.3987451,,,,,,,,,,,,,,,,
2.17704625,41.3987451,,,,,,,,,,,,,,,,
2.10860088,41.38400465,,,,,,,,,,,,,,,,
2.10860088,41.38400465,,,,,,,,,,,,,,,,
2.18689209,41.41352075,,,,,,,,,,,,,,,,
2.18689209,41.41352075,,,,,,,,,,,,,,,,
2.15101487,41.3730327,,,,,,,,,,,,,,,,
2.15101487,41.3730327,,,,,,,,,,,,,,,,
2.17684239,41.39050555,,,,,,,,,,,,,,,,
2.17684239,41.39050555,,,,,,,,,,,,,,,,
2.19224192,41.43400964,,,,,,,,,,,,,,,,
2.19224192,41.43400964,,,,,,,,,,,,,,,,
2.16351781,41.40491043,,,,,,,,,,,,,,,,
2.16351781,41.40491043,,,,,,,,,,,,,,,,
2.191814,41.42266282,,,,,,,,,,,,,,,,
2.191814,41.42266282,,,,,,,,,,,,,,,,
2.16146911,41.37497448,,,,,,,,,,,,,,,,
2.16146911,41.37497448,,,,,,,,,,,,,,,,
2.16323227,41.40295227,,,,,,,,,,,,,,,,
2.16323227,41.40295227,,,,,,,,,,,,,,,,
2.17862911,41.4632475,,,,,,,,,,,,,,,,
2.17862911,41.4632475,,,,,,,,,,,,,,,,
2.18767214,41.39452713,,,,,,,,,,,,,,,,
2.18767214,41.39452713,,,,,,,,,,,,,,,,
2.13617291,41.41625611,,,,,,,,,,,,,,,,
2.13617291,41.41625611,,,,,,,,,,,,,,,,
2.20572419,41.41589373,,,,,,,,,,,,,,,,
2.20572419,41.41589373,,,,,,,,,,,,,,,,
2.16319551,41.37497084,,,,,,,,,,,,,,,,
2.16319551,41.37497084,,,,,,,,,,,,,,,,
2.13142592,41.41412426,,,,,,,,,,,,,,,,
2.13142592,41.41412426,,,,,,,,,,,,,,,,
2.13142592,41.41412426,,,,,,,,,,,,,,,,
2.13142592,41.41412426,,,,,,,,,,,,,,,,
2.17755329,41.3905945,,,,,,,,,,,,,,,,
2.20098105,41.43698325,,,,,,,,,,,,,,,,
2.11130006,41.3325664,,,,,,,,,,,,,,,,
2.11130006,41.3325664,,,,,,,,,,,,,,,,
2.18337081,41.43532651,,,,,,,,,,,,,,,,
2.18337081,41.43532651,,,,,,,,,,,,,,,,
2.17415802,41.37017044,,,,,,,,,,,,,,,,
2.17415802,41.37017044,,,,,,,,,,,,,,,,
2.12242014,41.40196396,,,,,,,,,,,,,,,,
2.12242014,41.40196396,,,,,,,,,,,,,,,,
2.18045249,41.41578711,,,,,,,,,,,,,,,,
2.18045249,41.41578711,,,,,,,,,,,,,,,,
2.13755532,41.3644217,,,,,,,,,,,,,,,,
2.13755532,41.3644217,,,,,,,,,,,,,,,,
2.15103906,41.40820477,,,,,,,,,,,,,,,,
2.15103906,41.40820477,,,,,,,,,,,,,,,,
2.13383416,41.40195133,,,,,,,,,,,,,,,,
2.13383416,41.40195133,,,,,,,,,,,,,,,,
2.14791433,41.39359874,,,,,,,,,,,,,,,,
2.14791433,41.39359874,,,,,,,,,,,,,,,,
2.14072038,41.40441788,,,,,,,,,,,,,,,,
2.14072038,41.40441788,,,,,,,,,,,,,,,,
2.17667828,41.39574261,,,,,,,,,,,,,,,,
2.17667828,41.39574261,,,,,,,,,,,,,,,,
2.17667828,41.39574261,,,,,,,,,,,,,,,,
2.15140946,41.37165477,,,,,,,,,,,,,,,,
2.15140946,41.37165477,,,,,,,,,,,,,,,,
2.18559931,41.39753071,,,,,,,,,,,,,,,,
2.13053768,41.41350654,,,,,,,,,,,,,,,,
2.13053768,41.41350654,,,,,,,,,,,,,,,,
2.13053768,41.41350654,,,,,,,,,,,,,,,,
2.16548524,41.40707203,,,,,,,,,,,,,,,,
2.16548524,41.40707203,,,,,,,,,,,,,,,,
2.15973373,41.39498582,,,,,,,,,,,,,,,,
2.15973373,41.39498582,,,,,,,,,,,,,,,,
2.16686209,41.38562972,,,,,,,,,,,,,,,,
2.16686209,41.38562972,,,,,,,,,,,,,,,,
2.10805137,41.37849779,,,,,,,,,,,,,,,,
2.10805137,41.37849779,,,,,,,,,,,,,,,,
2.19610109,41.43634334,,,,,,,,,,,,,,,,
2.19610109,41.43634334,,,,,,,,,,,,,,,,
2.20601315,41.44344229,,,,,,,,,,,,,,,,
2.20601315,41.44344229,,,,,,,,,,,,,,,,
2.13837135,41.41437855,,,,,,,,,,,,,,,,
2.13837135,41.41437855,,,,,,,,,,,,,,,,
2.17550051,41.40695821,,,,,,,,,,,,,,,,
2.17550051,41.40695821,,,,,,,,,,,,,,,,
2.17765896,41.42725601,,,,,,,,,,,,,,,,
2.17765896,41.42725601,,,,,,,,,,,,,,,,
2.17765896,41.42725601,,,,,,,,,,,,,,,,
2.15771524,41.38257942,,,,,,,,,,,,,,,,
2.15771524,41.38257942,,,,,,,,,,,,,,,,
2.15949461,41.39652147,,,,,,,,,,,,,,,,
2.15949461,41.39652147,,,,,,,,,,,,,,,,
2.13605529,41.396717,,,,,,,,,,,,,,,,
2.13605529,41.396717,,,,,,,,,,,,,,,,
2.1307566,41.3458249,,,,,,,,,,,,,,,,
2.1307566,41.3458249,,,,,,,,,,,,,,,,
2.18718151,41.40742903,,,,,,,,,,,,,,,,
2.18718151,41.40742903,,,,,,,,,,,,,,,,
2.15997937,41.39359813,,,,,,,,,,,,,,,,
2.15997937,41.39359813,,,,,,,,,,,,,,,,
2.17466808,41.40109148,,,,,,,,,,,,,,,,
2.17466808,41.40109148,,,,,,,,,,,,,,,,
2.14896601,41.4316043,,,,,,,,,,,,,,,,
2.14896601,41.4316043,,,,,,,,,,,,,,,,
2.19816467,41.44916146,,,,,,,,,,,,,,,,
2.19816467,41.44916146,,,,,,,,,,,,,,,,
2.14036832,41.40012696,,,,,,,,,,,,,,,,
2.14036832,41.40012696,,,,,,,,,,,,,,,,
2.14036832,41.40012696,,,,,,,,,,,,,,,,
2.14036832,41.40012696,,,,,,,,,,,,,,,,
2.18452894,41.42221106,,,,,,,,,,,,,,,,
2.18452894,41.42221106,,,,,,,,,,,,,,,,
2.16827407,41.38941583,,,,,,,,,,,,,,,,
2.16827407,41.38941583,,,,,,,,,,,,,,,,
2.16827407,41.38941583,,,,,,,,,,,,,,,,
2.17185318,41.41812426,,,,,,,,,,,,,,,,
2.17185318,41.41812426,,,,,,,,,,,,,,,,
2.14653909,41.43773502,,,,,,,,,,,,,,,,
2.14653909,41.43773502,,,,,,,,,,,,,,,,
2.10509824,41.38588087,,,,,,,,,,,,,,,,
2.10509824,41.38588087,,,,,,,,,,,,,,,,
2.10950436,41.39342917,,,,,,,,,,,,,,,,
2.10950436,41.39342917,,,,,,,,,,,,,,,,
2.10950436,41.39342917,,,,,,,,,,,,,,,,
2.16683559,41.39649776,,,,,,,,,,,,,,,,
2.16683559,41.39649776,,,,,,,,,,,,,,,,
2.17782513,41.40357189,,,,,,,,,,,,,,,,
2.17782513,41.40357189,,,,,,,,,,,,,,,,
2.17782513,41.40357189,,,,,,,,,,,,,,,,
2.17782513,41.40357189,,,,,,,,,,,,,,,,
2.14598588,41.39162385,,,,,,,,,,,,,,,,
2.14598588,41.39162385,,,,,,,,,,,,,,,,
2.18058233,41.42522659,,,,,,,,,,,,,,,,
2.18058233,41.42522659,,,,,,,,,,,,,,,,
2.18058233,41.42522659,,,,,,,,,,,,,,,,
2.17289052,41.41555472,,,,,,,,,,,,,,,,
2.17289052,41.41555472,,,,,,,,,,,,,,,,
2.17289052,41.41555472,,,,,,,,,,,,,,,,
2.17014677,41.43913141,,,,,,,,,,,,,,,,
2.17014677,41.43913141,,,,,,,,,,,,,,,,
2.17014677,41.43913141,,,,,,,,,,,,,,,,
2.14377533,41.38137062,,,,,,,,,,,,,,,,
2.14377533,41.38137062,,,,,,,,,,,,,,,,
2.17330294,41.38111533,,,,,,,,,,,,,,,,
2.16049868,41.39570706,,,,,,,,,,,,,,,,
2.16049868,41.39570706,,,,,,,,,,,,,,,,
2.18243745,41.39815947,,,,,,,,,,,,,,,,
2.18243745,41.39815947,,,,,,,,,,,,,,,,
2.14025644,41.4149015,,,,,,,,,,,,,,,,
2.13863878,41.40643177,,,,,,,,,,,,,,,,
2.13863878,41.40643177,,,,,,,,,,,,,,,,
2.19799533,41.38927865,,,,,,,,,,,,,,,,
2.19799533,41.38927865,,,,,,,,,,,,,,,,
2.17025849,41.36382389,,,,,,,,,,,,,,,,
2.17025849,41.36382389,,,,,,,,,,,,,,,,
2.18381101,41.4297169,,,,,,,,,,,,,,,,
2.18381101,41.4297169,,,,,,,,,,,,,,,,
2.16439625,41.37191637,,,,,,,,,,,,,,,,
2.16439625,41.37191637,,,,,,,,,,,,,,,,
2.13769349,41.3827521,,,,,,,,,,,,,,,,
2.13769349,41.3827521,,,,,,,,,,,,,,,,
2.18313066,41.44657714,,,,,,,,,,,,,,,,
2.18313066,41.44657714,,,,,,,,,,,,,,,,
2.15233907,41.39990261,,,,,,,,,,,,,,,,
2.15233907,41.39990261,,,,,,,,,,,,,,,,
2.18346095,41.4301881,,,,,,,,,,,,,,,,
2.18346095,41.4301881,,,,,,,,,,,,,,,,
2.16637439,41.40012586,,,,,,,,,,,,,,,,
2.16637439,41.40012586,,,,,,,,,,,,,,,,
2.16637439,41.40012586,,,,,,,,,,,,,,,,
2.15856052,41.38213403,,,,,,,,,,,,,,,,
2.15856052,41.38213403,,,,,,,,,,,,,,,,
2.15856052,41.38213403,,,,,,,,,,,,,,,,
2.16687651,41.39346755,,,,,,,,,,,,,,,,
2.16687651,41.39346755,,,,,,,,,,,,,,,,
2.1896053,41.44695171,,,,,,,,,,,,,,,,
2.1896053,41.44695171,,,,,,,,,,,,,,,,
2.18168522,41.38173868,,,,,,,,,,,,,,,,
2.18168522,41.38173868,,,,,,,,,,,,,,,,
2.15525016,41.39662479,,,,,,,,,,,,,,,,
2.15525016,41.39662479,,,,,,,,,,,,,,,,
2.17437377,41.3700746,,,,,,,,,,,,,,,,
2.17437377,41.3700746,,,,,,,,,,,,,,,,
2.12821035,41.38839659,,,,,,,,,,,,,,,,
2.12821035,41.38839659,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.12556855,41.34133614,,,,,,,,,,,,,,,,
2.12556855,41.34133614,,,,,,,,,,,,,,,,
2.12556855,41.34133614,,,,,,,,,,,,,,,,
2.1296036,41.41294186,,,,,,,,,,,,,,,,
2.1296036,41.41294186,,,,,,,,,,,,,,,,
2.15905025,41.39188091,,,,,,,,,,,,,,,,
2.15905025,41.39188091,,,,,,,,,,,,,,,,
2.21218572,41.40474032,,,,,,,,,,,,,,,,
2.21218572,41.40474032,,,,,,,,,,,,,,,,
2.18061154,41.42076061,,,,,,,,,,,,,,,,
2.18061154,41.42076061,,,,,,,,,,,,,,,,
2.18406175,41.41571757,,,,,,,,,,,,,,,,
2.18406175,41.41571757,,,,,,,,,,,,,,,,
2.18406175,41.41571757,,,,,,,,,,,,,,,,
2.13578598,41.41512763,,,,,,,,,,,,,,,,
2.13578598,41.41512763,,,,,,,,,,,,,,,,
2.13578598,41.41512763,,,,,,,,,,,,,,,,
2.15924216,41.38661739,,,,,,,,,,,,,,,,
2.15924216,41.38661739,,,,,,,,,,,,,,,,
2.12324801,41.38562934,,,,,,,,,,,,,,,,
2.12324801,41.38562934,,,,,,,,,,,,,,,,
2.17437377,41.3700746,,,,,,,,,,,,,,,,
2.17437377,41.3700746,,,,,,,,,,,,,,,,
2.16863341,41.40011338,,,,,,,,,,,,,,,,
2.16863341,41.40011338,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.13522864,41.37448359,,,,,,,,,,,,,,,,
2.1778194,41.39658684,,,,,,,,,,,,,,,,
2.1778194,41.39658684,,,,,,,,,,,,,,,,
2.1778194,41.39658684,,,,,,,,,,,,,,,,
2.15925487,41.36659029,,,,,,,,,,,,,,,,
2.11929695,41.39908331,,,,,,,,,,,,,,,,
2.11929695,41.39908331,,,,,,,,,,,,,,,,
2.14358045,41.35798558,,,,,,,,,,,,,,,,
2.14358045,41.35798558,,,,,,,,,,,,,,,,
2.18381623,41.40978943,,,,,,,,,,,,,,,,
2.18381623,41.40978943,,,,,,,,,,,,,,,,
2.15130706,41.39445651,,,,,,,,,,,,,,,,
2.15130706,41.39445651,,,,,,,,,,,,,,,,
2.14577846,41.42437977,,,,,,,,,,,,,,,,
2.14577846,41.42437977,,,,,,,,,,,,,,,,
2.19302561,41.41079588,,,,,,,,,,,,,,,,
2.19302561,41.41079588,,,,,,,,,,,,,,,,
2.13314589,41.37326066,,,,,,,,,,,,,,,,
2.16573685,41.38941611,,,,,,,,,,,,,,,,
2.16573685,41.38941611,,,,,,,,,,,,,,,,
2.20411583,41.43792192,,,,,,,,,,,,,,,,
2.20411583,41.43792192,,,,,,,,,,,,,,,,
2.14914626,41.35007695,,,,,,,,,,,,,,,,
2.14914626,41.35007695,,,,,,,,,,,,,,,,
2.14914626,41.35007695,,,,,,,,,,,,,,,,
2.18094263,41.38029852,,,,,,,,,,,,,,,,
2.18094263,41.38029852,,,,,,,,,,,,,,,,
2.11840127,41.38651793,,,,,,,,,,,,,,,,
2.11840127,41.38651793,,,,,,,,,,,,,,,,
2.17118681,41.36824787,,,,,,,,,,,,,,,,
2.17118681,41.36824787,,,,,,,,,,,,,,,,
2.11408852,41.40119888,,,,,,,,,,,,,,,,
2.11408852,41.40119888,,,,,,,,,,,,,,,,
2.11408852,41.40119888,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.1333118,41.36904152,,,,,,,,,,,,,,,,
2.1333118,41.36904152,,,,,,,,,,,,,,,,
2.16201627,41.41265012,,,,,,,,,,,,,,,,
2.16201627,41.41265012,,,,,,,,,,,,,,,,
2.16708249,41.43545533,,,,,,,,,,,,,,,,
2.16708249,41.43545533,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.14435268,41.38092189,,,,,,,,,,,,,,,,
2.1998638,41.44096387,,,,,,,,,,,,,,,,
2.1998638,41.44096387,,,,,,,,,,,,,,,,
2.1998638,41.44096387,,,,,,,,,,,,,,,,
2.14454105,41.40535283,,,,,,,,,,,,,,,,
2.1528111,41.38817707,,,,,,,,,,,,,,,,
2.1528111,41.38817707,,,,,,,,,,,,,,,,
2.17667828,41.39574261,,,,,,,,,,,,,,,,
2.17667828,41.39574261,,,,,,,,,,,,,,,,
2.15140946,41.37165477,,,,,,,,,,,,,,,,
2.15140946,41.37165477,,,,,,,,,,,,,,,,
2.17441831,41.40614161,,,,,,,,,,,,,,,,
2.17441831,41.40614161,,,,,,,,,,,,,,,,
2.17441831,41.40614161,,,,,,,,,,,,,,,,
2.17735716,41.43027493,,,,,,,,,,,,,,,,
2.17735716,41.43027493,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.13948145,41.36210883,,,,,,,,,,,,,,,,
2.16311045,41.39745262,,,,,,,,,,,,,,,,
2.16311045,41.39745262,,,,,,,,,,,,,,,,
2.20262912,41.42393293,,,,,,,,,,,,,,,,
2.20262912,41.42393293,,,,,,,,,,,,,,,,
2.18075557,41.42867017,,,,,,,,,,,,,,,,
2.18075557,41.42867017,,,,,,,,,,,,,,,,
2.20672681,41.40262021,,,,,,,,,,,,,,,,
2.20672681,41.40262021,,,,,,,,,,,,,,,,
2.14821642,41.40087,,,,,,,,,,,,,,,,
2.14821642,41.40087,,,,,,,,,,,,,,,,
2.17305683,41.39180106,,,,,,,,,,,,,,,,
2.17305683,41.39180106,,,,,,,,,,,,,,,,
2.17305683,41.39180106,,,,,,,,,,,,,,,,
2.17143696,41.37239474,,,,,,,,,,,,,,,,
2.17143696,41.37239474,,,,,,,,,,,,,,,,
2.16750791,41.39413783,,,,,,,,,,,,,,,,
2.16750791,41.39413783,,,,,,,,,,,,,,,,
2.16750791,41.39413783,,,,,,,,,,,,,,,,
2.13354547,41.38115587,,,,,,,,,,,,,,,,
2.13354547,41.38115587,,,,,,,,,,,,,,,,
2.13354547,41.38115587,,,,,,,,,,,,,,,,
2.13354547,41.38115587,,,,,,,,,,,,,,,,
2.18139703,41.38090725,,,,,,,,,,,,,,,,
2.18139703,41.38090725,,,,,,,,,,,,,,,,
2.15409639,41.39566146,,,,,,,,,,,,,,,,
2.15409639,41.39566146,,,,,,,,,,,,,,,,
2.16757064,41.38856343,,,,,,,,,,,,,,,,
2.16757064,41.38856343,,,,,,,,,,,,,,,,
2.16757064,41.38856343,,,,,,,,,,,,,,,,
2.16757064,41.38856343,,,,,,,,,,,,,,,,
2.16088952,41.43626376,,,,,,,,,,,,,,,,
2.16088952,41.43626376,,,,,,,,,,,,,,,,
2.17274603,41.39245084,,,,,,,,,,,,,,,,
2.17274603,41.39245084,,,,,,,,,,,,,,,,
2.17274603,41.39245084,,,,,,,,,,,,,,,,
2.17274603,41.39245084,,,,,,,,,,,,,,,,
2.15036512,41.37538193,,,,,,,,,,,,,,,,
2.1694085,41.38601567,,,,,,,,,,,,,,,,
2.18687719,41.41035093,,,,,,,,,,,,,,,,
2.18687719,41.41035093,,,,,,,,,,,,,,,,
